tweet_id,posted_on,user_id,retweeted_status,quoted_status,in_reply_to,urls,is_truncated
813432032844009472,2016-12-26 17:11:24,2289040586,,,,"['https://t.co/m4BAkuP96Y', 'http://www.slate.com/blogs/bad_astronomy/2016/12/26/nasa_video_about_the_final_moments_of_the_cassini_saturn_probe.html']",False
813744927360303104,2016-12-27 13:54:43,2289040586,,,,"['https://t.co/pwCg62w90a', 'http://www.slate.com/blogs/bad_astronomy/2016/12/27/astronomer_vera_rubin_has_died.html']",False
813806505870983168,2016-12-27 17:59:25,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/27/a_fog_dome_forms_over_a_frozen_lake_in_colorado.html', 'https://t.co/DTgewpqXbr']",False
814112351456739328,2016-12-28 14:14:44,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/28/super_high_res_images_of_the_moon_from_thierry_legault_and_damian_peach.html', 'https://t.co/BPHxYcT7Jh']",False
814469641343004673,2016-12-29 13:54:29,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/29/a_magician_s_illusion_mimics_a_cloak_of_invisibility.html', 'https://t.co/RqKYjxV2Db']",False
814833732691562496,2016-12-30 14:01:15,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2016/12/30/a_leap_second_will_be_added_to_2016.html', 'https://t.co/ITsgHw3pFt']",False
815554532512006144,2017-01-01 13:45:27,2289040586,,,,"['https://t.co/JnOzW41uN8', 'http://www.slate.com/blogs/bad_astronomy/2017/01/01/how_do_we_define_the_year.html']",False
815922098178756608,2017-01-02 14:06:01,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/02/deep_field_a_musical_piece_inspired_by_a_hubble_observation.html', 'https://t.co/qWhpyrDtsR']",False
816283205036810247,2017-01-03 14:00:56,2289040586,,,,"['http://www.slate.com/blogs/bad_astronomy/2017/01/03/photos_of_lenticular_clouds_over_mt_shasta_by_brad_goldpaint.html', 'https://t.co/PuQq3qa0PT']",False
816645523692199936,2017-01-04 14:00:40,2289040586,,,,"['https://t.co/57NBnHQmCA', 'http://www.slate.com/blogs/bad_astronomy/2017/01/04/snow_capped_volcanic_peaks_of_hawaii.html']",False
817006888382590976,2017-01-05 13:56:36,2289040586,,,,"['https://t.co/VwpUDFj9Y5', 'http://www.slate.com/blogs/bad_astronomy/2017/01/05/new_research_confirms_global_warming_pause_never_existed.html']",False
